DAX;20140609;10008.6298828125
DAX;20140610;10028.7998046875
DAX;20140611;9949.8095703125
DAX;20140612;9938.7001953125
DAX;20140613;9912.8701171875
DAX;20140616;9883.98046875
DAX;20140617;9920.3203125
DAX;20140618;9930.330078125
DAX;20140619;10004
DAX;20140620;9987.240234375
DAX;20140623;9920.919921875
DAX;20140624;9938.080078125
DAX;20140625;9867.75
DAX;20140626;9804.900390625
DAX;20140627;9815.169921875
DAX;20140630;9833.0703125
DAX;20140701;9902.41015625
DAX;20140702;9911.26953125
DAX;20140703;10029.4296875
DAX;20140704;10009.080078125
DAX;20140707;9906.0703125
DAX;20140708;9772.669921875
DAX;20140709;9808.2001953125
DAX;20140710;9659.1298828125
DAX;20140711;9666.33984375
DAX;20140714;9783.009765625
DAX;20140715;9719.41015625
DAX;20140716;9859.26953125
DAX;20140717;9753.8798828125
DAX;20140718;9720.01953125
DAX;20140721;9612.0498046875
DAX;20140722;9734.330078125
DAX;20140723;9753.5595703125
DAX;20140724;9794.0595703125
DAX;20140725;9644.009765625
DAX;20140728;9598.169921875
DAX;20140729;9653.6298828125
DAX;20140730;9593.6796875
DAX;20140731;9407.48046875
DAX;20140801;9210.080078125
DAX;20140804;9154.1396484375
DAX;20140805;9189.740234375
DAX;20140806;9130.0400390625
DAX;20140807;9038.9697265625
DAX;20140808;9009.3203125
DAX;20140811;9180.740234375
DAX;20140812;9069.4697265625
DAX;20140813;9198.8798828125
DAX;20140814;9225.099609375
DAX;20140815;9092.599609375
DAX;20140818;9245.330078125
DAX;20140819;9334.2802734375
DAX;20140820;9314.5703125
DAX;20140821;9401.5302734375
DAX;20140822;9339.169921875
DAX;20140825;9510.1396484375
DAX;20140826;9588.150390625
DAX;20140827;9569.7099609375
DAX;20140828;9462.5595703125
DAX;20140829;9470.169921875
DAX;20140901;9479.0302734375
DAX;20140902;9507.01953125
DAX;20140903;9626.490234375
DAX;20140904;9724.259765625
DAX;20140905;9747.01953125
DAX;20140908;9758.0302734375
DAX;20140909;9710.7001953125
DAX;20140910;9700.169921875
DAX;20140911;9691.2802734375
DAX;20140912;9651.1298828125
DAX;20140915;9659.6298828125
DAX;20140916;9632.9296875
DAX;20140917;9661.5
DAX;20140918;9798.1298828125
DAX;20140919;9799.259765625
DAX;20140922;9749.5400390625
DAX;20140923;9595.0302734375
DAX;20140924;9661.9697265625
DAX;20140925;9510.009765625
DAX;20140926;9490.5498046875
DAX;20140929;9422.91015625
DAX;20140930;9474.2998046875
DAX;20141001;9382.0302734375
DAX;20141002;9195.6796875
DAX;20141006;9209.509765625
DAX;20141007;9086.2099609375
DAX;20141008;8995.330078125
DAX;20141009;9005.01953125
DAX;20141010;8788.8095703125
DAX;20141013;8812.4296875
DAX;20141014;8825.2099609375
DAX;20141015;8571.9501953125
DAX;20141016;8582.900390625
DAX;20141017;8850.26953125
DAX;20141020;8717.759765625
DAX;20141021;8886.9599609375
DAX;20141022;8940.1396484375
DAX;20141023;9047.3095703125
DAX;20141024;8987.7998046875
DAX;20141027;8902.6103515625
DAX;20141028;9068.1904296875
DAX;20141029;9082.8095703125
DAX;20141030;9114.83984375
DAX;20141031;9326.8701171875
DAX;20141103;9251.7001953125
DAX;20141104;9166.4697265625
DAX;20141105;9315.48046875
DAX;20141106;9377.41015625
DAX;20141107;9291.830078125
DAX;20141110;9351.8701171875
DAX;20141111;9369.0302734375
DAX;20141112;9210.9599609375
DAX;20141113;9248.509765625
DAX;20141114;9252.9404296875
DAX;20141117;9306.349609375
DAX;20141118;9456.5302734375
DAX;20141119;9472.7998046875
DAX;20141120;9483.9697265625
DAX;20141121;9732.5498046875
DAX;20141124;9785.5400390625
DAX;20141125;9861.2099609375
DAX;20141126;9915.5595703125
DAX;20141127;9974.8701171875
DAX;20141128;9980.849609375
DAX;20141201;9963.509765625
DAX;20141202;9934.080078125
DAX;20141203;9971.7900390625
DAX;20141204;9851.349609375
DAX;20141205;10087.1201171875
DAX;20141208;10014.990234375
DAX;20141209;9793.7099609375
DAX;20141210;9799.73046875
DAX;20141211;9862.5302734375
DAX;20141212;9594.73046875
DAX;20141215;9334.009765625
DAX;20141216;9563.8896484375
DAX;20141217;9544.4296875
DAX;20141218;9811.0595703125
DAX;20141219;9786.9599609375
DAX;20141222;9865.759765625
DAX;20141223;9922.1103515625
DAX;20141229;9927.1298828125
DAX;20141230;9805.5498046875
DAX;20150102;9764.73046875
DAX;20150105;9473.16015625
DAX;20150106;9469.66015625
DAX;20150107;9518.1796875
DAX;20150108;9837.6103515625
DAX;20150109;9648.5
DAX;20150112;9781.900390625
DAX;20150113;9941
DAX;20150114;9817.080078125
DAX;20150115;10032.6103515625
DAX;20150116;10167.76953125
DAX;20150119;10242.349609375
DAX;20150120;10257.1298828125
